2.24005 -866.147 434.823 805.043 2439 0.640748 194535
2.24292 -865.006 433.412 784.44 2492.41 0.640328 193437
2.24579 -863.077 431.967 806.151 2513.09 0.64005 192240
2.24865 -859.624 428.514 829.534 2615.53 0.638115 189506
2.25152 -857.124 425.701 804.118 2736.81 0.636998 187384
2.25439 -854.495 424.033 820.307 2809.77 0.636041 186139
2.25725 -852.492 422.205 801.654 2818.32 0.635775 184618
2.26012 -849.3 417.937 839.579 3155.65 0.63192 181803
2.26299 -847.248 417.714 820.196 2964.7 0.633557 181194
2.26585 -845.856 414.989 834.636 3229.17 0.630719 179533
2.26872 -843.492 412.686 854.735 3228.53 0.629663 177634
2.27159 -841.344 411.085 849.469 3218.98 0.629581 176303
2.27445 -838.883 408.003 853.731 3507.06 0.626966 174443
2.27732 -835.903 405.978 832.105 3287.05 0.627438 172304
2.28019 -833.776 403.191 876.408 3556.85 0.624556 170673
2.28305 -832.125 401.718 883.576 3637.48 0.623441 169682
2.28592 -830.464 399.617 853.726 3684.17 0.622825 168115
2.28879 -827.682 396.298 857.786 3748 0.621066 165631
2.29165 -823.656 392.9 861.243 3823.98 0.618948 163134
2.29452 -822.948 392.349 849.803 3842.04 0.619028 162753
2.29739 -820.322 388.611 860.806 4106.76 0.615483 160453
2.30025 -816.882 385.134 859.549 4085.19 0.614025 157725
2.30312 -815.16 382.521 866.424 4271.77 0.611787 156161
2.30599 -813.603 381.173 866.324 4258.21 0.61115 155112
2.30885 -810.618 379.442 867.032 4175.57 0.610564 153617
2.31172 -807.616 376.498 861.466 4190.97 0.609626 151439
2.31459 -805.357 372.652 868.461 4482.28 0.605764 149244
2.31745 -802.547 368.839 898.671 4630.4 0.602275 146773
2.32032 -801.367 369.053 875.284 4580.08 0.603041 146827
2.32319 -798.792 365.552 849.338 4635.87 0.600948 144398
2.32605 -797.182 363.552 846.285 4677.18 0.599989 143049
2.32892 -793.711 359.373 861.062 4742.86 0.59667 140195
2.33179 -789.895 354.913 881.517 5033.2 0.592185 137700
2.33465 -789.885 355.444 851.651 4870.75 0.593664 137712
2.33752 -786.123 351.473 868.2 4873.29 0.590647 134924
2.34039 -783.781 348.314 849.398 5038.85 0.587945 133115
2.34325 -780.5 343.188 888.365 5338.73 0.582564 130288
2.34612 -779.231 342.37 850.873 5178.67 0.583339 129367
2.34899 -777.108 339.356 856.956 5352.84 0.579374 127737
2.35185 -773.969 336.479 870.028 5321.37 0.57705 125733
2.35472 -772.27 333.695 855.589 5396.43 0.575195 124059
2.35759 -770.372 331.631 846.258 5321.33 0.573348 122524
2.36045 -766.094 327.088 837.715 5504.91 0.569986 119981
2.36332 -765.353 326.794 835.275 5386.03 0.57053 119523
2.36619 -762.195 321.554 835.419 5664.24 0.564706 116800
2.36905 -760.125 321.461 836.506 5397.51 0.566734 116124
2.37192 -757.88 317.448 838.682 5558.17 0.56149 113957
2.37479 -755.357 313.398 821.013 5693.75 0.557087 111740
2.37765 -753.059 310.763 824.714 5641.54 0.55442 109987
2.38052 -752.448 310.429 817.031 5653.16 0.55419 109824
2.38339 -748.458 306.538 826.258 5568.71 0.550815 107238
2.38625 -746.777 304.607 832.803 5694.26 0.548788 106373
2.38912 -743.982 298.326 817.543 5791.32 0.540504 102835
2.39199 -741.088 295.356 816.255 5852.48 0.537378 101234
2.39485 -740.081 294.135 820.119 5901.23 0.535268 100648
2.39772 -737.742 291.488 818.534 5862.2 0.532014 99021.3
2.40059 -735.721 290.636 811.122 5823.99 0.533474 98450.5
2.40345 -733.473 285.988 791.52 5956.41 0.52687 96104.8
2.40632 -729.489 280.087 776.593 5838.06 0.521187 92497.2
2.40919 -728.514 279.643 772.288 5872.34 0.520368 92347.6
2.41205 -726.868 277.491 768.383 5941.92 0.516539 91333.5
2.41492 -723.961 273.913 785.532 5976.93 0.512589 89462
2.41779 -723.312 272.961 762.472 5912.45 0.511612 88802.6
2.42065 -720.667 270.297 743.009 5867.61 0.509872 87263.7
2.42352 -717.326 265.591 748.26 5905.89 0.502017 84851.6
2.42639 -715.754 262.773 755.185 5959.72 0.497094 83510.3
2.42925 -714.392 261.684 755.775 5951.69 0.495742 82936.7
2.43212 -711.005 257.281 738.056 5851.92 0.491425 80426
2.43499 -709.209 253.811 742.364 5939.82 0.484967 78883.4
2.43785 -706.61 251.041 723.871 5786.89 0.483029 77129
2.44072 -705.112 248.809 719.748 5931.26 0.476687 76382.6
2.44359 -702.788 247.535 733.007 5827.31 0.474225 75513.3
2.44645 -701.504 245.583 711.858 5816.01 0.473979 74539.8
2.44932 -699.459 242.695 721.051 5885.18 0.465965 73315.4
2.45219 -696.838 240.076 709.663 5717.33 0.465715 71656.3
2.45505 -694.441 235.595 717.095 5779.18 0.454307 69693.1
2.45792 -691.991 234.095 687.337 5634.73 0.455047 68650.1
2.46079 -691.546 231.847 681.176 5759.34 0.449807 67925.7
2.46365 -689.723 230.68 693.779 5649.12 0.448069 67130.7
2.46652 -686.668 229.066 685.661 5443.66 0.449389 65898.3
2.46939 -684.454 221.95 671.815 5585.15 0.43172 63053.8
2.47225 -683.372 221.938 654.651 5549.46 0.434537 62976.2
2.47512 -681.062 220.911 661.373 5465.93 0.434765 62330.3
2.47799 -679.608 216.992 644.688 5453.09 0.426314 60598.3
2.48085 -677.536 215.821 659.576 5420.66 0.420204 60026.7
2.48372 -676.198 212.377 650.166 5445.16 0.40978 58628.4
2.48659 -673.387 209.3 637.242 5374.57 0.408603 57170.8
2.48945 -671.078 208.096 626.414 5218.02 0.408809 56294
2.49232 -669.034 204.223 636.815 5269.61 0.397206 54840.7
2.49519 -668.117 202.773 615.95 5243.44 0.393193 54200.4
2.49805 -666.177 199.11 626.426 5229.09 0.384037 52707.3
2.50092 -666.067 201.971 616.417 5224.05 0.393341 53857.3
2.50379 -662.5 196.854 620.972 5120.98 0.379945 51573.3
2.50665 -660.06 194.811 615.036 4990.15 0.379464 50459.7
2.50952 -659.742 193.921 614.984 5108.22 0.375581 50424.4
2.51239 -656.9 191.497 587.347 4903.4 0.371991 48990.3
2.51525 -655.117 189.623 615.228 4942.79 0.3636 48389.3
2.51812 -654.314 187.543 589.189 4802.97 0.364629 47266.7
2.52099 -652.148 185.676 568.355 4768.08 0.361654 46496
2.52385 -652.004 183.49 571.233 4740.97 0.35308 45634.2
2.52672 -649.268 182.777 573.522 4658.91 0.351785 45179.1
2.52959 -646.276 178.794 559.636 4553.76 0.3469 43486.3
2.53245 -646.29 176.778 563.588 4532.79 0.335208 42729.5
2.53532 -644.687 176.84 555.094 4564.34 0.340132 42844.3
2.53819 -642.538 173.343 538.442 4402.26 0.336531 41221.5
2.54105 -641.103 173.037 534.274 4445.65 0.325351 41238.3
2.54392 -640.234 171.773 541.753 4327.12 0.325874 40513.9
2.54679 -636.961 168.437 528.523 4261.07 0.323573 39222.9
2.54965 -636.602 166.827 537.361 4278.12 0.311754 38739
2.55252 -634.795 168.269 534.883 4221.61 0.316929 39090.1
2.55539 -632.249 162.37 509.948 4110.56 0.299348 36868
2.55825 -631.963 162.565 514.921 4107.03 0.303448 36934.3
2.56112 -630.273 161.149 526.028 4089.73 0.294534 36443.3
2.56399 -628.774 159.677 503.6 4084.55 0.289715 35969.3
2.56685 -626.25 157.281 505.411 3955.67 0.285814 34890.9
2.56972 -626.197 158.102 506.163 3993.8 0.289272 35259.2
2.57259 -625.161 156.326 494.713 3871.22 0.287242 34396.9
2.57545 -623.418 154.771 500.371 3890.13 0.279741 33973
2.57832 -621.417 151.728 480.805 3683.19 0.279583 32517.7
2.58119 -619.47 151.526 498.365 3755.63 0.274827 32654.2
2.58405 -618.536 150.277 483.166 3689.58 0.267144 32117.2
2.58692 -617.275 148.491 493.622 3733.62 0.254559 31708.3
2.58979 -616.13 146.772 477.666 3510.46 0.263565 30633.3
2.59265 -614.883 146.961 485.204 3629.23 0.259997 31006.8
2.59552 -612.631 144.144 464.679 3444.27 0.260039 29717
2.59839 -611.666 141.995 472.072 3498.43 0.231549 29252.9
2.60125 -610.841 142.221 474.443 3392.56 0.253552 29051.8
2.60412 -608.816 141.23 462.008 3355.46 0.239794 28683.9
2.60699 -607.09 139.835 451.437 3289.34 0.242345 28129.1
2.60985 -606.853 139.977 446.724 3291.31 0.250455 28183.3
2.61272 -605.078 138.309 453.668 3250.66 0.238428 27622.5
2.61559 -603.618 136.392 453.021 3217.13 0.224168 27017.5
2.61845 -603.707 134.787 455.403 3198.9 0.218729 26543.8
2.62132 -601.373 133.58 442.198 3139.57 0.219366 26073.4
2.62419 -599.358 133.424 437.019 3041.16 0.225314 25782.6
2.62705 -597.91 132.755 435.92 3032.91 0.227877 25591.4
2.62992 -596.492 130.166 427.166 2906.03 0.217206 24585.8
2.63279 -595.954 129.935 422.352 2993.15 0.206286 24763.5
2.63565 -595.47 128.597 434.808 2909.93 0.211463 24206.7
2.63852 -593.712 127.777 419.788 2921.74 0.195964 24036.1
2.64139 -593.16 128.136 417.481 2897.98 0.205983 24073.5
2.64425 -590.603 124.335 421.673 2801.15 0.184081 22866.1
2.64712 -589.392 125.162 412.389 2773.29 0.199639 23006.8
2.64999 -587.401 123.157 410.394 2736.3 0.184275 22418.9
2.65285 -586.978 122.86 413.144 2683.92 0.192317 22214.6
2.65572 -586.776 122.817 410.309 2705.21 0.195558 22268.3
2.65859 -583.729 120.182 401.483 2585.11 0.195464 21316.4
2.66145 -584.708 122.056 404.266 2637.64 0.192626 21917.7
2.66432 -582.126 120.617 402.901 2560.52 0.19872 21370.6
2.66719 -581.104 118.145 395.15 2551.21 0.180923 20762.8
2.67005 -580.018 118.323 392.799 2568.27 0.174508 20857.6
2.67292 -579.578 117.48 393.666 2525.81 0.178598 20552.8
2.67579 -578.246 116.618 384.337 2471.62 0.16706 20213.2
2.67865 -576.497 114.655 387.376 2458.36 0.159091 19730.8
2.68152 -575.288 115.35 383.355 2422.6 0.176777 19801.8
2.68439 -574.387 113.673 379.717 2369.26 0.157009 19281.6
2.68725 -573.962 113.668 387.673 2365.42 0.162743 19276.9
2.69012 -573.113 112.49 377.459 2331.2 0.161593 18925.1
2.69299 -571.004 112.224 370.736 2304.75 0.168441 18800.8
2.69585 -570.595 111.781 378.195 2288.57 0.160297 18664.6
2.69872 -569.09 110.876 376.978 2227.65 0.161458 18305.2
2.70159 -567.706 108.729 364.092 2179.52 0.143071 17710.1
2.70445 -567.059 109.663 370.715 2232.02 0.146404 18062.4
2.70732 -566.812 109 364.83 2152.67 0.143282 17709
2.71019 -564.558 108.452 357.938 2154.14 0.152266 17600
2.71305 -563.313 105.338 363.549 2151.92 0.119637 16934.5
2.71592 -562.338 107.601 361.518 2101.23 0.15567 17284.8
2.71879 -561.042 105.396 363.258 2088.75 0.143348 16787.3
2.72165 -560.812 106.663 355.277 2033.95 0.169684 16912.6
2.72452 -559.063 103.634 359.385 2020.64 0.130231 16245.3
2.72739 -558.315 103.841 351.53 1983.12 0.149243 16191.6
2.73025 -556.973 102.3 349.136 1992.93 0.121244 15906.5
2.73312 -556.114 102.947 347.33 1968.39 0.132532 15978
2.73599 -554.259 100.533 346.293 1920.38 0.12049 15361
2.73885 -553.289 100.961 347.111 1936.82 0.116679 15497.9
2.74172 -553.095 99.9056 346.598 1892.66 0.112149 15170.3
2.74459 -552.422 100.518 347.607 1926.86 0.114927 15392.2
2.74745 -551.151 100.62 338.473 1894.03 0.121729 15328.2
2.75032 -549.372 98.9894 327.647 1802.95 0.150816 14757.6
2.75319 -549.472 97.4942 333 1787.81 0.107253 14427.3
2.75605 -548.778 98.3732 334.398 1774.52 0.123662 14568
2.75892 -547.454 97.6774 328.87 1758.27 0.135663 14391.8
2.76179 -546.228 96.7218 331.691 1758.42 0.116193 14211.5
2.76465 -545.542 96.3112 330.176 1774.79 0.111971 14182.5
2.76752 -544.175 95.8668 329.533 1735.36 0.106607 13993.1
2.77039 -543.104 94.8482 324.775 1683.47 0.122746 13660
2.77325 -542.837 95.333 321.071 1707.93 0.110116 13824.9
2.77612 -540.43 93.8654 318.708 1642.31 0.114523 13370
2.77899 -540.674 94.6014 321.986 1661.96 0.112895 13568
2.78185 -538.908 94.833 326.449 1639.89 0.120935 13555.2
2.78472 -538.77 92.7874 315.48 1604.76 0.114919 13078.3
2.78759 -537.712 93.8384 323.602 1639.52 0.106804 13376
2.79045 -536.875 92.6054 316.043 1624.82 0.100022 13109.8
2.79332 -534.952 90.7788 316.421 1554.07 0.0969493 12581.8
2.79619 -534.964 92.0776 322.192 1563.18 0.111894 12849.2
2.79905 -532.564 91.2328 313.358 1551.18 0.0945368 12665.3
2.80192 -532.067 90.2704 314.504 1525.82 0.0978206 12424
2.80479 -533.024 89.6768 310.52 1486.98 0.111112 12212.6
2.80765 -531.474 91.1812 306.299 1521.84 0.110099 12586.8
2.81052 -530.344 88.406 311.292 1506.02 0.0815485 12048.3
2.81339 -529.008 89.9108 313.746 1499.91 0.0963691 12303.8
2.81625 -528.22 88.254 308.723 1476.55 0.0862457 11947.1
2.81912 -526.742 86.3594 301.278 1417.53 0.095576 11454.1
2.82199 -526.876 87.4008 301.902 1434.38 0.0930211 11686.7
2.82485 -524.948 87.5418 294.092 1460.59 0.0784796 11789.5
2.82772 -524.226 86.3834 299.207 1400.64 0.0841848 11422.7
2.83059 -523.736 85.5262 295.723 1364.55 0.0912524 11177.2
2.83345 -523.069 85.5936 301.875 1386.32 0.0773915 11254.3
2.83632 -522.976 85.5202 294.724 1380.35 0.0859867 11228.8
2.83919 -521.81 85.9942 296.074 1403.14 0.0858865 11378.8
2.84205 -521.133 85.7478 287.661 1368.75 0.099833 11242.7
2.84492 -519.608 84.1642 295.547 1342.59 0.0740028 10903.2
2.84779 -518.328 84.2458 287.711 1284.86 0.0986878 10756.4
2.85065 -518.145 83.0226 286.571 1275.31 0.0952006 10528.2
2.85352 -516.968 83.7762 288.265 1330.36 0.064144 10814.7
2.85639 -516.862 83.2634 284.188 1289.7 0.075861 10616.7
2.85925 -515.372 82.012 290.09 1267.36 0.0805988 10349.7
2.86212 -514.27 81.9678 281.344 1275.86 0.0777192 10370.4
2.86499 -513.648 81.6836 282.948 1254.31 0.0833211 10265.8
2.86785 -512.324 81.971 280.24 1260.4 0.0722764 10333.9
2.87072 -512.439 80.7448 282.481 1261.38 0.048751 10140.8
2.87359 -510.904 81.2252 279.949 1212.96 0.0916286 10083.1
2.87645 -510.098 80.94 281.821 1253.24 0.0689346 10156.2
2.87932 -509.849 79.6412 280.689 1218.51 0.0670419 9851.19
2.88219 -509.153 80.0992 278.023 1182.31 0.0921837 9823.52
2.88505 -508.67 80.3502 275.254 1206.82 0.0870136 9937.88
2.88792 -508.275 81.4086 277.56 1201.02 0.084391 10095.8
2.89079 -506.006 79.685 272.948 1178.69 0.0779101 9757.03
2.89365 -506.154 80.0216 276.647 1180.67 0.0609088 9819.89
2.89652 -504.574 77.7872 272.319 1126.58 0.0853045 9314.02
2.89939 -504.084 78.3212 276.029 1159.69 0.071542 9496.61
2.90225 -503.251 78.4844 267.429 1127 0.0988748 9430.63
2.90512 -502.124 78.6182 267.987 1146.4 0.0642674 9511.26
2.90799 -501.451 77.2964 267.695 1128.87 0.0622176 9257.46
2.91085 -501.462 76.9218 265.222 1115.63 0.0697644 9164.4
2.91372 -499.525 77.038 260.632 1078.97 0.0848797 9078.66
2.91659 -498.905 76.1616 266.975 1081.71 0.0664486 8955.5
2.91945 -498.788 76.787 266.823 1088.9 0.0567386 9075.25
2.92232 -497.257 75.4654 264.263 1066.9 0.0656337 8812.83
2.92519 -496.868 75.7126 262.128 1060.64 0.0704063 8834.98
2.92805 -496.436 75.3952 257.78 1047.8 0.0561612 8752.44
2.93092 -496.366 74.8366 257.017 1047.98 0.0688939 8672.07
2.93379 -495.034 74.9458 256.505 1043.24 0.074411 8677.51
2.93665 -494.124 75.0868 258.252 1051.13 0.0690599 8724.83
2.93952 -492.543 74.9628 249.004 1031.05 0.0729897 8650.21
2.94239 -492.214 73.9704 256.47 997.53 0.0708533 8406.74
2.94525 -492.084 74.379 254.587 1032.63 0.0432285 8573.58
2.94812 -490.986 74.3434 254.269 1007.39 0.0765161 8496.84
2.95099 -490.44 72.9306 247.846 994.977 0.05185 8255.03
2.95385 -488.979 73.1686 251.25 987.71 0.0735239 8271.19
2.95672 -488.85 72.936 249.992 966.298 0.0650551 8176.73
2.95959 -488.118 72.3746 249.599 947.061 0.0719956 8040.99
2.96245 -486.901 71.9854 258.026 956.071 0.0304412 8014.21
2.96532 -485.881 72.0438 243.811 955.381 0.0759393 8023.32
2.96819 -485.432 72.2494 245.694 946.122 0.0560068 8028.24
2.97105 -485.727 72.0242 243.315 969.853 0.0518586 8068.97
2.97392 -484.669 71.7686 245.742 945.721 0.0664474 7963.23
2.97679 -484.251 71.3352 250.772 930.429 0.0591675 7858.4
2.97965 -483.243 71.1654 244.252 930.576 0.0480095 7837.31
2.98252 -482.336 70.7 241.808 910.238 0.0755824 7713.29
2.98539 -482.056 70.1688 243.246 915.057 0.0576377 7655.46
2.98825 -481.65 70.1106 239.116 903.839 0.0481616 7616.39
2.99112 -479.843 69.344 240.734 904.613 0.0380302 7514.4
2.99399 -480.134 70.34 239.125 897.42 0.0612713 7634.58
2.99685 -478.886 70.3672 243.234 903.872 0.0445694 7660.31
2.99972 -478.649 69.2566 235.383 877.33 0.0417171 7428.22
3.00259 -477.709 69.3982 236.298 880.461 0.0468533 7459.77
3.00545 -476.86 68.8798 236.828 873.313 0.0328565 7369.13
3.00832 -475.875 68.2036 229.339 863.026 0.0467447 7247.99
3.01119 -475.344 69.1468 243.169 873.18 0.0538507 7410.59
3.01405 -474.038 66.9706 232.196 835.727 0.0471464 7003.99
3.01692 -474.422 68.971 232.825 856.618 0.0479731 7341.35
3.01979 -472.727 67.8406 234.592 860.534 0.0288625 7200.98
3.02265 -473.266 67.9768 236.347 845.442 0.0351298 7176.32
3.02552 -472.357 67.634 226.821 836.632 0.0563028 7105.6
3.02839 -470.333 67.0314 230.844 817.046 0.0311647 6967.54
3.03125 -470.636 67.5184 231.123 820.753 0.0602615 7046.64
3.03412 -470.147 67.6534 231.585 839.129 0.0568339 7123
3.03699 -468.72 66.111 223.333 793.59 0.0444037 6780.79
3.03985 -468.957 67.5502 225.843 833.497 0.0301985 7096.74
3.04272 -468.864 66.3436 225.23 795.131 0.0505307 6820.83
3.04559 -466.832 65.9242 222.328 790.916 0.0482595 6754.8
3.04845 -466.655 66.0576 224.4 780.645 0.056301 6743.37
3.05132 -464.901 65.482 224.082 775.14 0.0414111 6653.09
3.05419 -465.639 66.483 225.481 787.291 0.0525242 6824.52
3.05705 -464.694 66.2496 222.945 791.759 0.0490511 6809.46
3.05992 -464.616 65.7988 219.291 778.57 0.0537424 6711.84
3.06279 -463.154 65.3716 227.582 782.024 0.0278649 6668.62
3.06565 -462.92 65.2358 220.583 752.539 0.049563 6562.73
3.06852 -462.093 65.5722 218.858 764.521 0.0511627 6645.66
3.07139 -461.068 64.259 218.601 746.433 0.0452935 6421.8
3.07425 -460.71 64.6494 219.375 758.336 0.0413263 6510.86
3.07712 -460.633 65.7528 222.765 768.668 0.0403163 6688.71
