1.7229 -370.929 189.764 69.7359 14.6269 0.665773 36035.5
1.72781 -370.596 189.646 72.8561 15.3821 0.665726 35992.3
1.73273 -370.225 189.534 74.1384 15.6732 0.665702 35950.2
1.73764 -369.603 189.308 74.4919 16.144 0.665668 35865.4
1.74256 -369.449 189.26 76.6872 16.8627 0.665624 35848.8
1.74747 -369.049 189.122 75.2224 16.7608 0.665625 35796.5
1.75239 -368.635 188.984 78.3517 18.1087 0.66555 35746.6
1.7573 -368.258 188.89 75.579 16.9373 0.665606 35709.1
1.76221 -367.79 188.712 78.1208 18.3457 0.665523 35644.5
1.76713 -367.563 188.648 78.5959 18.4002 0.665511 35620.7
1.77204 -367.057 188.483 81.5341 18.8449 0.665475 35559.1
1.77696 -366.89 188.373 81.1435 20.5354 0.6654 35521
1.78187 -366.223 188.167 81.8644 20.3137 0.665383 35443.2
1.78679 -366.041 188.13 82.1183 19.5762 0.665415 35427.7
1.7917 -365.701 187.965 84.6834 21.5179 0.66531 35369.2
1.79661 -365.106 187.764 87.2449 22.3339 0.665244 35295.4
1.80153 -364.575 187.583 87.3669 22.4348 0.665221 35227.8
1.80644 -364.123 187.433 86.1014 23.0558 0.66519 35172.9
1.81136 -363.915 187.362 88.0662 22.9489 0.665181 35146.2
1.81627 -363.552 187.253 85.8288 22.7491 0.665193 35104.9
1.82119 -362.951 187.012 92.4281 25.278 0.665035 35019.4
1.8261 -362.752 187.001 89.4671 23.7512 0.665111 35012.9
1.83101 -362.192 186.753 90.8775 25.3568 0.665014 34923.2
1.83593 -361.39 186.425 91.5319 26.5579 0.664929 34803.1
1.84084 -361.255 186.466 94.4783 25.4367 0.664974 34816.5
1.84576 -360.742 186.2 94.6502 27.8308 0.664828 34721.7
1.85067 -360.092 185.971 96.7038 28.2624 0.664785 34637.5
1.85559 -359.676 185.819 97.7577 30.8132 0.664705 34586
1.8605 -359.14 185.609 100.659 31.9024 0.664573 34510.1
1.86541 -358.679 185.46 101.015 31.2627 0.664586 34453.8
1.87033 -358.78 185.49 102.035 31.6249 0.664552 34465.6
1.87524 -357.731 185.052 103 33.0226 0.664443 34306.2
1.88016 -357.202 184.919 104.462 32.9942 0.664438 34257.1
1.88507 -356.72 184.735 102.941 34.4984 0.664383 34191.9
1.88999 -356.58 184.669 106.376 35.0256 0.664313 34169
1.8949 -355.789 184.401 104.448 35.2267 0.664292 34070.6
1.89981 -355.037 184.086 107.35 38.0316 0.664128 33960
1.90473 -354.87 183.986 107.748 38.6166 0.664074 33924.5
1.90964 -354.364 183.831 108.723 39.8485 0.664028 33870
1.91456 -353.905 183.652 112.611 39.3816 0.663959 33803.6
1.91947 -352.787 183.192 116.218 42.6093 0.663747 33640.9
1.92439 -352.562 183.103 115.126 43.3197 0.663686 33610
1.9293 -352.054 182.845 116.467 47.1536 0.663537 33523.1
1.93421 -351.391 182.657 113.98 44.2684 0.663612 33449.1
1.93913 -350.9 182.492 116.877 45.4757 0.663528 33391.7
1.94404 -350.225 182.102 118.674 49.7645 0.663292 33258
1.94896 -349.397 181.694 123.09 56.5881 0.66295 33123.1
1.95387 -348.938 181.597 121.559 52.0519 0.663061 33079.2
1.95879 -348.827 181.599 122.696 52.3072 0.663035 33080.7
1.9637 -347.876 181.222 125.306 54.0854 0.662946 32947.7
1.96861 -346.867 180.665 130.407 61.8408 0.662488 32761.6
1.97353 -346.961 180.745 128.864 60.4205 0.66257 32788.1
1.97844 -345.66 180.167 134.057 63.8016 0.662232 32586.2
1.98336 -345.419 180.142 131.798 60.4395 0.662372 32570.9
1.98827 -344.764 179.741 136.303 68.3252 0.661897 32442.5
1.99319 -343.812 179.39 139.085 68.4521 0.661838 32317.1
1.9981 -343.336 179.205 138.697 68.9677 0.661793 32252.3
2.00301 -342.561 178.857 142.249 75.8814 0.661458 32141.7
2.00793 -341.932 178.54 140.698 79.1536 0.661271 32035.5
2.01284 -340.837 178.096 145.803 82.1445 0.661068 31883.5
2.01776 -340.644 177.983 144.399 78.9622 0.661115 31837.4
2.02267 -340.191 177.826 143.06 78.9905 0.661088 31781.9
2.02759 -339.752 177.607 141.637 80.8288 0.660921 31708
2.0325 -338.854 177.28 146.415 78.4442 0.660924 31587.6
2.03741 -337.924 176.67 148.53 95.5473 0.660094 31406.9
2.04233 -336.356 176.072 151.083 92.608 0.660002 31190.6
2.04724 -336.52 176.004 153.561 100.189 0.659728 31182.4
2.05216 -335.342 175.431 154.935 103.859 0.659391 30989.2
2.05707 -334.607 175.133 157.141 103.852 0.659214 30885.3
2.06199 -333.742 174.708 163.047 107.154 0.658909 30743.7
2.0669 -332.565 174.009 163.423 124.439 0.658188 30536.5
2.07181 -332.542 174.036 167.476 122.39 0.658135 30542
2.07673 -331.79 173.732 164.38 118.72 0.658217 30429.5
2.08164 -331.045 173.28 166.579 128.305 0.657741 30292.9
2.08656 -329.494 172.653 166.696 130.233 0.65747 30080.9
2.09147 -328.858 172.22 169.634 135.303 0.657133 29942.8
2.09639 -328.601 172.057 174.04 146.091 0.656681 29909.7
2.1013 -326.902 171.129 179.995 148.459 0.65589 29597
2.10621 -326.378 171.005 177.149 151.436 0.65597 29561.7
2.11113 -326.206 170.682 178.128 154.018 0.655466 29457.6
2.11604 -324.789 169.897 179.277 172.324 0.65464 29229.8
2.12096 -323.8 169.52 185.251 172.131 0.654322 29102.2
2.12587 -323.034 169.077 182.247 175.154 0.654147 28959.3
2.13079 -322.355 168.627 187.673 185.421 0.65355 28830.2
2.1357 -321.308 168.123 188.649 178.346 0.653379 28646.1
2.14061 -320.613 167.608 191.559 197.016 0.652384 28514.1
2.14553 -319.772 166.979 192.166 213.125 0.651579 28339.1
2.15044 -318.389 166.545 195.237 208.056 0.651612 28184.7
2.15536 -317.327 165.788 203.633 221.373 0.650496 27962.9
2.16027 -316.277 164.853 202.165 244.657 0.649405 27705.2
2.16519 -315.904 164.783 194.547 239.224 0.649765 27671.5
2.1701 -314.359 163.908 208.359 256.459 0.648293 27422.4
2.17501 -313.92 163.771 203.941 243.435 0.648604 27350.3
2.17993 -312.511 162.941 204.592 262.591 0.647678 27122.1
2.18484 -311.938 162.281 209.366 277.013 0.646529 26940.3
2.18976 -310.637 161.656 210.025 275.969 0.646169 26737
2.19467 -308.892 160.502 219.804 293.88 0.644553 26405.9
2.19959 -308.406 160.1 223.002 312.675 0.643704 26319.9
2.2045 -306.759 159.11 217.59 317.397 0.642659 26015.6
2.20941 -306.92 159.056 223.817 318.622 0.642407 26002.7
2.21433 -305.142 157.95 227.246 334.851 0.640924 25689.5
2.21924 -304.561 157.731 226.795 333.195 0.640806 25618.4
2.22416 -302.948 156.108 232.29 376.563 0.63787 25207.2
2.22907 -301.652 155.601 225.306 368.144 0.637952 25032.4
2.23399 -300.94 154.893 236.513 391.81 0.636051 24867
2.2389 -300.23 154.418 236.316 393.935 0.635833 24726.8
2.24381 -298.232 153.286 234.45 392.702 0.634722 24377.6
2.24873 -297.856 153.09 237.178 395.155 0.634567 24325
2.25364 -295.883 151.493 238.683 431.599 0.631734 23922.7
2.25856 -295.663 151.466 239.985 427.304 0.631766 23907
2.26347 -294.463 150.319 237.747 446.871 0.62951 23607.4
2.26839 -293.354 149.593 240.551 453.887 0.628732 23407.7
2.2733 -292.136 148.603 245.329 466.372 0.627087 23143
2.27821 -291.059 148.014 240.67 469.323 0.626662 22977.4
2.28313 -290.224 147.134 247.053 489.247 0.624458 22765.4
2.28804 -288.449 145.797 246.199 506.271 0.622342 22415.1
2.29296 -287.316 145.022 248.393 519.966 0.620746 22223.8
2.29787 -286.452 144.249 240.781 521.45 0.620188 22006
2.30279 -285.105 143.048 254.567 557.857 0.61679 21747.4
2.3077 -283.638 142.196 246.105 541.766 0.616208 21469.9
2.31261 -282.51 141.33 254.848 563.695 0.614408 21277.8
2.31753 -281.206 140.638 251.325 553.33 0.613705 21061.3
2.32244 -279.558 138.938 249.609 589.272 0.610038 20672.2
2.32736 -279.694 139.405 249.316 574.355 0.611368 20770.4
2.33227 -277.276 137.074 253.877 607.338 0.606349 20205.7
2.33719 -276.232 136.718 253.927 603.045 0.606218 20101.3
2.3421 -274.898 135.307 252.796 618.218 0.602808 19755.9
2.34701 -274.577 135.246 252.722 619.65 0.603427 19745.9
2.35193 -273.028 133.901 251.326 633.765 0.600822 19419.9
2.35684 -272.374 132.88 252.111 648.404 0.59759 19185.4
2.36176 -271.355 132.196 252.455 655.442 0.596174 19023.8
2.36667 -270.011 131.183 248.122 663.058 0.594231 18778.3
2.37159 -269.172 130.356 251.556 666.912 0.592029 18574.3
2.3765 -268.029 129.503 242.864 668.195 0.591186 18359
2.38141 -266.483 128.658 244.607 676.739 0.589902 18164.4
2.38633 -265.328 127.284 245.537 696.759 0.585672 17863.8
2.39124 -263.943 125.962 246.522 707.377 0.582681 17557.9
2.39616 -262.878 125.3 248.336 702.97 0.581606 17384.5
2.40107 -261.383 123.886 244.42 722.17 0.57807 17081.7
2.40599 -260.284 122.586 246.896 739.292 0.573276 16806.1
2.4109 -259.14 122.394 244.795 711.58 0.574949 16695.8
2.41581 -258.759 121.799 237.623 717.109 0.573797 16567.4
2.42073 -257.489 120.262 241.603 754.358 0.568565 16289
2.42564 -255.801 118.698 240.428 743.977 0.56473 15893.9
2.43056 -254.758 118.408 230.957 719.796 0.566146 15770
2.43547 -253.211 116.838 240.14 758.747 0.560093 15498.9
2.44039 -253.526 117.251 235.243 744.66 0.561956 15565.1
2.4453 -252.111 115.856 232.95 755.298 0.558505 15269.6
2.45021 -250.694 114.534 236.194 765.764 0.55333 14994.3
2.45513 -249.103 112.799 232.986 784.37 0.547743 14649.3
2.46004 -248.703 112.956 232.692 764.411 0.549246 14639.6
2.46496 -246.83 111.064 230.431 782.129 0.543236 14263.2
2.46987 -245.513 109.905 229.928 773.356 0.541359 13989.2
2.47479 -244.9 109.352 227.052 774.154 0.539221 13873.8
2.4797 -243.213 107.84 224.648 774.972 0.533821 13551.1
2.48461 -242.596 106.946 221.061 789.605 0.530186 13399.4
2.48953 -241.826 106.536 220.026 769.74 0.531369 13266.2
2.49444 -241.029 105.829 221.883 779.945 0.526832 13145.3
2.49936 -239.992 104.766 221.327 793.731 0.522588 12959.8
2.50427 -239.311 104.13 221.095 791.396 0.52143 12824.9
2.50919 -236.971 102.304 215.505 778.932 0.51708 12420.6
2.5141 -236.269 100.711 214.8 795.642 0.50814 12143.1
2.51901 -235.938 100.491 218.296 807.883 0.506759 12133.5
2.52393 -233.59 98.7676 208.921 781.649 0.503711 11727.9
2.52884 -232.951 98.5696 204.828 781.95 0.503555 11693.4
2.53376 -232.881 97.8602 209.153 784.256 0.498928 11563.7
2.53867 -231.714 97.061 209.976 787.239 0.495086 11419.4
2.54359 -231.177 96.9112 202.641 773.763 0.495909 11359.9
2.5485 -229.434 95.4774 201.125 766.255 0.490927 11068.7
2.55341 -228.738 94.2908 197.755 776.412 0.486627 10873.3
2.55833 -227.627 93.2888 193.099 766.929 0.483535 10664.9
2.56324 -226.228 92.1102 195.398 765.679 0.477591 10446.9
2.56816 -226.215 92.3514 195.901 767.912 0.478493 10500.9
2.57307 -224.545 90.8336 190.307 750.62 0.474324 10182.1
2.57799 -223.523 89.9108 190.548 742.828 0.470373 9998.95
2.5829 -223.694 89.62 191.463 760.07 0.465241 9994.93
2.58781 -221.358 87.4888 186.153 756.947 0.457588 9613.13
2.59273 -220.707 86.952 186.448 750.058 0.45455 9505.35
2.59764 -220.168 86.564 181.83 748.422 0.453225 9437.46
2.60256 -219.294 85.5914 181.674 746.91 0.447644 9269.76
2.60747 -219.033 85.5022 179.68 739.701 0.44848 9239.38
2.61239 -217.414 83.9306 179.76 734.282 0.439806 8962.57
2.6173 -216.886 83.3308 176.43 732.934 0.436436 8862.33
2.62221 -216.288 82.8878 179.234 737.329 0.433921 8803.82
2.62713 -214.476 81.14 172.611 722.258 0.425528 8481.16
2.63204 -213.715 81.0256 173.453 721.027 0.424637 8462.92
2.63696 -212.82 79.9804 172.227 705.088 0.421323 8256.15
2.64187 -212.684 79.7418 175.023 721.459 0.414504 8264.76
2.64679 -211.811 78.3598 172.428 705.259 0.409017 8006.93
2.6517 -210.772 77.8524 163.04 686.965 0.410961 7882.62
2.65661 -210.461 78.1566 161.677 693.315 0.414226 7950.33
2.66153 -208.734 76.4246 160.781 673.424 0.40513 7633.06
2.66644 -208.324 76.0876 161.446 672.894 0.402 7583.56
2.67136 -207.311 75.2408 163.602 664.267 0.397914 7435.67
2.67627 -207.298 74.8772 158.645 669.889 0.392695 7399.4
2.68119 -205.627 72.8908 153.975 660.099 0.378028 7082.92
2.6861 -205.415 72.971 152.829 647.904 0.381609 7065.1
2.69101 -205.141 72.869 151.69 647.007 0.382924 7051
2.69593 -204.201 72.393 153.872 644.789 0.381474 6979.05
2.70084 -203.176 71.128 153.253 637.815 0.369041 6781.83
2.70576 -202.526 70.2214 149.765 639.059 0.360241 6660.18
2.71067 -201.575 69.985 148.082 628.148 0.362335 6600.6
2.71559 -200.457 68.609 147.69 615.205 0.353593 6377.84
2.7205 -200.154 68.7174 144.591 609.559 0.358533 6380.39
2.72541 -199.751 68.7016 147.761 615.518 0.355121 6397.45
2.73033 -199.125 67.8518 143.209 600.935 0.353474 6244.62
2.73524 -197.613 66.4136 138.727 587.994 0.342848 6019.07
2.74016 -196.894 65.7392 141.155 598.09 0.333932 5960.5
2.74507 -196.237 65.9668 138.035 576.406 0.33932 5933.89
2.74999 -196.041 65.3314 138.26 572.349 0.338366 5842.14
2.7549 -194.536 64.195 135.345 569.584 0.323847 5690.14
2.75981 -194.564 63.6978 134.927 573.355 0.319683 5639.76
2.76473 -193.396 63.3274 135.539 564.835 0.316462 5571.97
2.76964 -192.891 62.879 129.611 543.955 0.322047 5460.33
2.77456 -192.607 61.8726 125.065 537.248 0.315835 5318.84
2.77947 -191.858 62.0832 127.644 533.025 0.316722 5335.85
2.78439 -191.244 61.2634 126.074 523.951 0.307117 5212.08
2.7893 -190.674 61.1002 122.291 525.818 0.305677 5199.9
2.79421 -190.328 60.3392 126.154 518.014 0.298388 5088.26
2.79913 -189.038 60.032 123.475 508.704 0.30293 5027.77
2.80404 -188.874 59.3508 123.264 521.644 0.286332 4985.23
2.80896 -187.711 58.6402 120.55 505.336 0.288025 4858.14
2.81387 -188.034 58.8668 117.695 494.268 0.296525 4856.11
2.81879 -186.716 57.7048 119.114 485.744 0.279212 4699.05
2.8237 -186.683 58.5754 119.905 486.333 0.293959 4804.33
2.82861 -185.378 56.9024 115.787 484.807 0.276254 4609.21
2.83353 -184.698 56.2292 114.426 468.446 0.280067 4489.08
2.83844 -184.54 56.4006 113.857 469.587 0.274573 4513.92
2.84336 -184.131 55.9004 111.778 464.358 0.26807 4445.19
2.84827 -182.981 54.9038 111.192 452.424 0.262886 4303.05
2.85319 -183.467 55.084 113.293 457.203 0.262033 4338.73
2.8581 -182.015 53.8436 111.202 441.255 0.251013 4160.28
2.86301 -181.717 54.4434 109.789 448.776 0.253493 4248.94
2.86793 -181.037 53.7866 107.859 436.758 0.257862 4145.59
2.87284 -180.209 53.238 109.762 436.442 0.236144 4088.11
2.87776 -180.525 53.9758 109.453 439.001 0.255737 4176.73
2.88267 -179.236 52.7008 104.79 422.398 0.247061 3995.01
2.88759 -179.376 52.4902 104.071 419.682 0.240214 3967.09
2.8925 -178.458 51.8872 105.873 417.949 0.233399 3901.2
2.89741 -177.445 51.0404 102.322 404.094 0.228957 3775.95
2.90233 -177.403 50.6672 105.012 406.417 0.21909 3746.72
2.90724 -176.72 50.855 101.494 405.466 0.230506 3765.02
2.91216 -176.423 50.3196 99.6847 392.377 0.22985 3674.73
2.91707 -175.106 49.6724 101.277 396.176 0.208698 3623.02
2.92199 -174.794 49.2574 95.7894 379.724 0.216713 3535.84
2.9269 -174.941 49.3246 99.0948 387.288 0.211239 3566.47
2.93181 -174.638 49.2122 97.511 375.026 0.223152 3521.35
2.93673 -174.41 49.3462 98.6412 385.093 0.213341 3565.96
2.94164 -173.336 48.1504 93.0184 361.985 0.212163 3383.29
2.94656 -172.904 48.2884 96.2196 364.527 0.207679 3405.87
2.95147 -171.826 47.6398 96.1191 358.095 0.202822 3326.46
2.95639 -171.416 47.0614 95.6433 364.597 0.186999 3292.67
2.9613 -170.664 46.9048 91.1789 351.577 0.195929 3241.19
2.96621 -170.52 46.481 90.4561 346.267 0.185638 3187.58
2.97113 -170.258 46.7162 90.8623 344.211 0.197419 3205.1
2.97604 -169.776 46.0518 90.7508 339.862 0.182914 3132.21
2.98096 -169.518 45.9302 89.732 338.568 0.186795 3118.84
2.98587 -168.697 45.8856 88.8544 333.249 0.198129 3100.53
2.99079 -168.054 45.0146 89.1717 325.311 0.188224 2999.25
2.9957 -167.594 44.9792 89.6875 325.286 0.173755 2997.59
3.00061 -167.564 45.136 89.569 327.507 0.186171 3019.98
3.00553 -166.786 44.0772 86.1196 317.709 0.163527 2897.68
3.01044 -166.473 43.7614 87.8545 316.913 0.16417 2869.11
3.01536 -165.892 43.679 85.6321 308.589 0.174216 2838.36
3.02027 -166.338 43.9824 82.6683 313.492 0.165007 2881.28
3.02519 -165.832 43.7204 86.2815 310.566 0.173716 2850.99
3.0301 -165.55 43.615 83.8733 308.018 0.167937 2835.59
3.03501 -164.178 43.019 81.9284 294.831 0.178584 2745.45
3.03993 -164.401 43.3 83.3536 301.105 0.164635 2790.23
3.04484 -164.498 43.1848 81.3947 301.199 0.169199 2782.03
3.04976 -163.143 42.6982 81.5405 297.176 0.161203 2729.45
3.05467 -163.082 42.7958 79.9505 288.504 0.174227 2712.76
3.05959 -163.221 42.4696 79.978 288.58 0.163512 2686.6
3.0645 -162.525 42.1334 79.035 286.688 0.148529 2653.78
3.06941 -161.5 41.4078 78.0597 279.065 0.156774 2571.17
3.07433 -161.826 41.9002 81.6608 286.516 0.150499 2636.47
3.07924 -160.872 41.2228 79.802 274.077 0.15445 2543.27
3.08416 -160.355 40.8298 80.6728 276.665 0.135555 2520.35
3.08907 -159.432 40.4418 78.2555 266.252 0.151051 2458.01
3.09399 -159.198 40.4894 76.2476 266.552 0.153513 2464.1
3.0989 -159.252 40.3646 77.9044 262.088 0.149433 2441.49
3.10381 -159.054 40.3038 76.6734 258.542 0.148909 2426.86
3.10873 -158.596 39.9564 76.6766 263.715 0.138221 2416.33
3.11364 -158.323 39.9002 77.2997 260.871 0.130159 2404.28
3.11856 -157.25 39.6752 75.5502 253.229 0.136806 2363.83
3.12347 -156.867 38.8964 74.6086 250.662 0.124871 2295.87
3.12839 -156.402 39.0042 73.3318 252.004 0.122312 2309.69
3.1333 -156.911 39.107 73.2974 253.478 0.127377 2323.58
3.13821 -156.292 38.9006 73.5355 244.702 0.127762 2281.19
3.14313 -155.408 38.3312 72.7986 242.109 0.121502 2230.26
3.14804 -155.331 38.345 72.8565 236.565 0.133224 2215.05
3.15296 -155.073 38.665 73.9435 242.342 0.134749 2259.08
3.15787 -154.7 37.7652 69.5711 231.704 0.127988 2157.9
3.16279 -153.754 37.8108 68.8109 235.853 0.119634 2175.61
3.1677 -153.812 37.0292 70.4105 219.613 0.128272 2066.83
3.17261 -153.976 37.9464 70.5791 230.484 0.132435 2171.16
3.17753 -153.429 37.7496 70.6481 231.841 0.113888 2161.71
3.18244 -152.881 37.354 69.0816 222.71 0.127277 2104.08
3.18736 -152.57 36.8838 69.8384 222.414 0.113131 2069.33
3.19227 -152.1 37.0914 70.1903 219.527 0.11558 2076.56
3.19719 -151.312 36.508 67.9293 215.092 0.106826 2020.52
3.2021 -151.126 37.0592 67.4384 220.242 0.119828 2078.62
3.20701 -151.363 37.1176 67.1393 220.719 0.126394 2085.57
3.21193 -150.433 36.2448 67.9411 212.316 0.120212 1995.63
3.21684 -150.465 36.4954 67.8945 212.185 0.114416 2014.48
3.22176 -149.876 35.6662 67.5793 208.288 0.113671 1943.13
3.22667 -149.451 35.983 66.4711 209.568 0.110118 1970.98
3.23159 -149.061 35.3412 64.9731 200.344 0.115107 1896.43
3.2365 -148.892 35.4338 65.7801 206.715 0.0984342 1924.59
3.24141 -148.682 35.4096 63.7237 203.093 0.0988511 1912.15
3.24633 -148.446 35.478 64.0189 202.76 0.11361 1916.91
3.25124 -148.48 35.2844 62.4868 200.773 0.114536 1897.75
3.25616 -148.252 34.698 63.4759 197.616 0.104216 1847.42
3.26107 -147.569 34.3882 64.7161 192.193 0.0911575 1809.3
3.26599 -147.461 34.8646 62.9218 195.004 0.111649 1852.42
3.2709 -146.521 34.063 62.5648 190.548 0.0853323 1783.55
3.27581 -146.2 34.5178 62.5222 190.086 0.0981325 1814.16
3.28073 -146.467 34.5014 60.5671 189.542 0.10241 1812.18
3.28564 -145.786 34.331 62.2152 189.095 0.101646 1799.92
3.29056 -145.714 34.477 61.9744 190.068 0.093034 1814.09
3.29547 -145.128 34.0868 61.3443 188.022 0.0879183 1781.53
3.30039 -144.98 33.558 59.9694 182.234 0.096885 1727.58
3.3053 -143.992 34.1022 61.4026 182.66 0.103952 1766.71
3.31021 -144.22 33.208 60.5852 180.788 0.0757496 1701.22
3.31513 -144.001 33.3336 61.4081 178.013 0.0821619 1701.27
3.32004 -143.558 33.5638 61.0383 179.25 0.0947221 1721.65
3.32496 -143.49 33.2278 59.5136 176.11 0.101549 1689.65
3.32987 -142.504 33.1486 59.1177 175.534 0.099373 1683.33
3.33479 -143.093 32.7486 59.6137 171.735 0.083292 1645.17
3.3397 -142.511 32.9548 58.5728 176.46 0.0719492 1675.34
3.34461 -142.638 32.7666 59.7023 175.025 0.0777798 1659.04
3.34953 -141.636 32.8308 58.0034 168.505 0.0998069 1642.28
3.35444 -141.335 32.328 58.1846 164.511 0.0907583 1596.94
3.35936 -140.909 32.7734 56.4017 168.523 0.0945224 1640.23
3.36427 -140.532 32.6212 58.4473 168.603 0.0915394 1631.37
3.36919 -140.845 32.3192 57.855 166.274 0.0909872 1604.74
3.3741 -139.82 32.2396 57.4976 165.626 0.0847583 1598.23
3.37901 -140.007 32.1234 56.4465 162.099 0.0810058 1579.65
3.38393 -139.13 31.6932 55.7779 159.158 0.0782112 1543.04
3.38884 -139.306 31.8438 56.049 162.231 0.0682327 1563.8
3.39376 -138.895 31.7046 56.6357 157.778 0.089658 1540.64
3.39867 -138.134 31.6592 54.3138 158.671 0.082931 1541.57
3.40359 -138.354 31.5012 54.6978 154.712 0.0941086 1518.9
3.4085 -138.66 31.5232 54.9561 158.668 0.0826048 1534.53
3.41341 -137.724 31.4388 54.4394 159.024 0.0627456 1531.21
3.41833 -137.769 31.3258 55.5343 153.306 0.0776307 1505.35
3.42324 -137.348 31.2408 52.9814 151.659 0.0933212 1495.15
3.42816 -137.484 31.2928 54.2032 154.191 0.0809805 1507.83
3.43307 -136.525 30.8374 54.0914 148.11 0.0741389 1459.42
3.43799 -136.494 30.6676 53.0721 149.959 0.0769126 1456.06
3.4429 -136.92 31.2956 53.1876 153.049 0.095539 1506.35
3.44781 -136.362 30.5974 52.2853 146.345 0.0807494 1440.77
3.45273 -136.374 30.7184 53.0104 147.76 0.0649541 1453.8
3.45764 -135.568 30.771 53.4324 147.716 0.0737459 1457.6
3.46256 -135.623 30.4802 51.9135 144.976 0.0610133 1431.03
3.46747 -135.566 30.616 51.1735 145.122 0.0776999 1440.54
3.47239 -134.152 30.044 52.4077 143.417 0.0481922 1400.64
3.4773 -134.214 30.0216 53.1364 140.42 0.0803898 1389.58
3.48221 -133.997 30.3858 51.7832 140.406 0.092298 1412.22
3.48713 -133.936 29.9158 51.7778 140.405 0.0602423 1384.56
3.49204 -133.69 29.727 50.4926 138.431 0.0777576 1367.1
3.49696 -133.235 30.2484 50.5437 138.398 0.0863955 1398.94
3.50187 -133.42 29.9726 49.8753 137.44 0.0800765 1379.65
3.50679 -132.898 29.6198 50.0797 133.019 0.0797875 1343.8
3.5117 -132.582 29.4396 49.4148 134.44 0.0672212 1338.8
3.51661 -131.906 29.3848 49.9184 131.88 0.0626341 1327.24
3.52153 -132.341 29.2166 48.8312 132.322 0.0858846 1319.59
3.52644 -131.623 29.2246 49.0514 135.298 0.0460246 1331.2
3.53136 -131.569 29.1916 48.2154 131.863 0.0669784 1317.8
3.53627 -131.125 29.0112 48.836 129.486 0.067071 1299.55
3.54119 -131.568 29.3766 48.8937 129.989 0.0719035 1323.3
3.5461 -130.721 28.6464 48.0522 124.217 0.0756268 1261.1
3.55101 -131.212 29.1502 48.0224 128.995 0.0758333 1307.8
3.55593 -130.664 28.5138 47.9152 128.108 0.0517829 1268.58
3.56084 -129.938 28.6438 46.7805 126.872 0.0399739 1272.24
3.56576 -130.301 28.859 46.6224 126.865 0.0759375 1285.21
3.57067 -130.035 28.6162 48.0334 124.996 0.059915 1265.21
3.57559 -129.822 28.511 48.2307 126.475 0.0482725 1265.1
3.5805 -129.575 28.8958 46.5996 124.076 0.0798414 1279.22
3.58541 -129.389 28.6298 46.3542 123.088 0.0720258 1260.99
3.59033 -128.811 28.2444 45.4067 121.579 0.0618749 1234.25
3.59524 -129.067 28.817 47.2113 125.29 0.0555342 1280.87
